,Tenure,MonthlyCharge
7351,63.84542,159.9476
7352,66.86351,162.5007
7353,58.50292,114.9509
7354,45.91201,232.6707
7355,66.43229,174.9581
7356,69.50693,114.9838
7357,49.53164,184.9647
7358,37.33507,112.4551
7359,68.08474,104.9781
7360,42.64646,150.0208
7361,63.42517,117.4835
7362,68.80222,232.652
7363,59.9755,175.0048
7364,64.29675,255.1336
7365,44.04708,200.1185
7366,44.60874,147.4738
7367,58.80144,159.9794
7368,40.91782,127.475
7369,67.87033,182.4608
7370,62.76856,159.9805
7371,61.45515,207.4974
7372,64.22853,107.482
7373,48.25673,149.9778
7374,45.15306,179.9476
7375,69.05527,147.4564
7376,47.02083,147.4421
7377,55.54544,124.9781
7378,44.29563,174.9699
7379,51.83423,230.1344
7380,50.68244,220.1323
7381,70.23581,159.9476
7382,54.28465,169.9447
7383,67.96008,230.1051
7384,71.11595,129.9778
7385,56.1113,129.9621
7386,53.90815,104.9643
7387,59.15954,169.9928
7388,61.52081,174.9699
7389,66.72374,222.6326
7390,59.7815,144.9889
7391,50.01323,147.4738
7392,61.95264,127.4958
7393,62.95177,137.4836
7394,51.58437,235.1591
7395,71.32292,194.9525
7396,70.02963,114.9658
7397,46.63035,137.4392
7398,46.50319,147.4713
7399,69.9263,255.1336
7400,63.86407,152.466
7401,63.60301,215.1591
7402,62.57813,139.9349
7403,57.08875,172.4579
7404,62.56329,182.4676
7405,41.14853,194.9581
7406,42.52243,172.5104
7407,57.43857,184.9785
7408,54.84444,172.4624
7409,58.19013,217.484
7410,49.99506,124.9607
7411,69.37716,187.6094
7412,64.63454,127.4738
7413,62.32227,262.6106
7414,69.03225,162.4982
7415,51.58906,177.6508
7416,70.77308,117.4392
7417,38.36776,240.1149
7418,64.86671,179.9794
7419,65.31996,149.9598
7420,71.25511,187.4811
7421,41.37315,129.9598
7422,60.7303,245.132
7423,53.82086,149.9378
7424,68.86725,137.4392
7425,66.31705,147.4601
7426,68.82379,139.9792
7427,59.28871,159.9642
7428,63.95686,192.4885
7429,47.91529,202.4433
7430,48.68893,275.1336
7431,67.04659,112.4844
7432,45.23339,114.9976
7433,47.57047,190.1737
7434,63.70026,160.0013
7435,43.63637,104.9781
7436,55.67036,174.9882
7437,70.18772,255.1417
7438,62.281,242.6106
7439,53.13301,220.1615
7440,58.79677,124.9643
7441,64.91269,114.9728
7442,71.14876,225.1786
7443,65.80384,267.6427
7444,71.20051,235.1591
7445,67.19921,207.4974
7446,41.4761,137.4872
7447,62.07668,94.97283
7448,67.65143,162.4827
7449,46.87676,172.4567
7450,63.71587,187.4974
7451,65.11128,204.9797
7452,68.67996,164.967
7453,65.46719,182.4433
7454,54.80402,162.4676
7455,64.91211,102.4746
7456,40.50993,142.4526
7457,66.89083,184.967
7458,61.46682,92.5018
7459,62.52627,174.9882
7460,61.61486,124.9781
7461,57.9625,257.6513
7462,67.05692,222.6362
7463,55.19347,162.4827
7464,56.05747,162.4538
7465,67.3458,162.4676
7466,64.15093,137.4392
7467,50.80222,152.4579
7468,50.11484,147.4601
7469,48.53271,159.9512
7470,51.83967,194.9699
7471,66.94354,92.5018
7472,46.91449,149.989
7473,59.50705,125.0073
7474,64.50684,149.9621
7475,67.69622,220.1185
7476,67.97118,134.9801
7477,67.4709,117.4392
7478,58.12362,152.4624
7479,69.02789,255.1336
7480,56.08228,159.9349
7481,67.26256,187.4811
7482,65.02015,222.6609
7483,54.98522,252.624
7484,70.1758,94.97283
7485,59.16562,219.9902
7486,66.89669,104.9781
7487,65.37201,184.9647
7488,49.54115,104.9923
7489,59.43728,159.9656
7490,56.37209,174.9744
7491,58.21476,184.9634
7492,53.07128,144.9607
7493,65.17039,167.4564
7494,66.52217,174.9755
7495,64.30983,182.4433
7496,66.66853,164.9889
7497,62.40518,149.9778
7498,56.56448,162.4676
7499,57.48285,212.6695
7500,56.78316,200.1652
7501,65.27324,252.6378
7502,63.52166,129.9483
7503,50.7426,207.6386
7504,61.56209,252.624
7505,66.85534,137.4872
7506,64.39242,245.147
7507,55.55453,127.4738
7508,71.20362,117.5152
7509,62.58109,232.6378
7510,45.03753,242.6281
7511,55.06506,159.9512
7512,56.9769,212.6415
7513,67.37714,182.4433
7514,60.37731,179.9656
7515,62.68348,117.5152
7516,38.34946,212.6415
7517,46.77756,232.6378
7518,52.74302,112.4551
7519,51.73839,182.447
7520,61.6107,92.48802
7521,70.15014,164.9785
7522,43.91775,92.5018
7523,60.45679,222.6281
7524,57.3854,149.9378
7525,42.01051,194.9992
7526,62.99928,169.9378
7527,70.36179,220.1185
7528,45.12504,222.6143
7529,50.65407,270.1604
7530,62.11655,147.4564
7531,70.67216,172.4624
7532,53.48518,152.5104
7533,52.98326,114.9658
7534,55.97115,160.0122
7535,61.16662,147.4601
7536,61.68428,255.1198
7537,70.62749,212.6415
7538,65.39301,129.995
7539,65.25688,162.4713
7540,56.74758,195.0062
7541,59.22886,127.4601
7542,49.61348,149.9621
7543,66.9099,169.9447
7544,63.63151,159.9642
7545,53.42523,129.9621
7546,70.19371,232.652
7547,54.94221,194.9882
7548,41.56439,242.6143
7549,41.95888,219.9902
7550,69.97129,192.4705
7551,71.94498,197.484
7552,60.29081,112.4551
7553,52.24584,179.9476
7554,48.62124,184.9785
7555,63.37746,127.4586
7556,61.88348,182.4433
7557,58.31897,150.0208
7558,62.23239,92.45514
7559,52.07089,129.9621
7560,62.00464,169.9741
7561,52.59552,149.9447
7562,41.90646,190.127
7563,45.84636,287.6427
7564,66.59912,139.965
7565,54.41265,235.1591
7566,46.92377,149.9378
7567,71.45998,144.9889
7568,52.75072,124.9643
7569,70.63238,147.4421
7570,60.69402,179.9476
7571,60.44201,172.4567
7572,57.10624,167.4564
7573,48.05798,255.1336
7574,53.5035,210.1051
7575,62.5016,187.656
7576,65.14224,104.9629
7577,68.47904,129.9621
7578,68.83185,179.9476
7579,60.53095,127.5067
7580,68.78265,179.9476
7581,68.98508,159.9512
7582,59.60106,147.4893
7583,39.71501,157.4836
7584,57.90418,124.9607
7585,71.76063,162.4538
7586,56.90458,164.9889
7587,71.57202,202.4433
7588,48.5611,229.9931
7589,58.2249,187.4673
7590,66.58823,137.4616
7591,61.173,184.9939
7592,56.29735,197.484
7593,70.85782,162.4653
7594,63.52797,207.6094
7595,68.64269,92.45514
7596,71.67026,210.1051
7597,62.47012,172.4579
7598,71.36862,117.5152
7599,63.35604,187.6094
7600,58.43075,92.45514
7601,50.09435,194.9581
7602,59.05181,182.4433
7603,59.84762,194.9882
7604,68.92748,160.0013
7605,66.55543,187.6422
7606,70.90494,194.9581
7607,50.77358,139.9816
7608,68.14733,129.9598
7609,67.62049,149.9707
7610,57.37651,149.9707
7611,68.59473,199.9902
7612,51.40304,162.447
7613,68.78714,92.45514
7614,62.30113,169.9447
7615,57.63584,152.4798
7616,53.36122,175.1331
7617,63.47441,192.4705
7618,66.31026,149.989
7619,51.68219,174.9755
7620,71.44166,149.9447
7621,70.82444,164.9715
7622,67.76809,114.9728
7623,56.41476,194.9581
7624,62.13301,222.6326
7625,71.16551,117.472
7626,68.04429,127.4586
7627,56.01076,154.9755
7628,49.85906,125.0073
7629,39.32461,192.4567
7630,68.526,139.9875
7631,65.36086,169.9447
7632,51.80639,147.4893
7633,66.34362,137.4698
7634,48.28818,252.6378
7635,36.82387,210.1518
7636,62.76892,142.4526
7637,55.55865,117.4392
7638,62.70376,187.6094
7639,65.25844,127.475
7640,50.43597,149.9845
7641,61.77813,120.0035
7642,65.03892,262.6106
7643,50.89092,175.1331
7644,67.40315,127.4601
7645,56.45799,182.4538
7646,70.27281,137.4392
7647,41.74273,157.4836
7648,64.92325,139.983
7649,58.76049,159.9942
7650,48.09099,127.482
7651,60.49976,144.9607
7652,59.84496,139.9678
7653,69.74808,127.4958
7654,63.90452,182.4433
7655,58.40109,255.1198
7656,71.52133,192.4705
7657,58.55948,147.4783
7658,64.1725,139.9875
7659,38.8517,157.4836
7660,68.41518,127.4958
7661,67.14449,179.9476
7662,66.97927,197.4876
7663,65.98685,194.9581
7664,46.58138,129.9621
7665,63.13521,197.6288
7666,58.172,174.9618
7667,68.3119,197.484
7668,71.25643,179.9476
7669,57.89761,182.4538
7670,60.89154,210.127
7671,48.3857,149.9741
7672,71.95713,222.6362
7673,67.08693,270.1604
7674,65.13005,210.1051
7675,61.73523,217.484
7676,71.81426,162.5119
7677,49.20927,129.995
7678,64.88531,182.447
7679,40.24973,222.6609
7680,69.97649,212.6415
7681,58.34647,184.9853
7682,42.34953,167.4564
7683,57.11409,147.4893
7684,54.37108,160.0122
7685,64.26648,229.9931
7686,69.13737,242.6326
7687,46.24205,225.1457
7688,54.26571,164.9785
7689,59.31818,139.983
7690,69.33555,144.9607
7691,63.17917,210.1051
7692,60.45619,232.624
7693,55.68371,127.4887
7694,38.06839,124.9935
7695,57.70698,212.6557
7696,44.60467,270.1604
7697,71.28653,142.4827
7698,71.37419,187.6422
7699,62.02081,169.9447
7700,67.98776,139.9816
7701,50.52613,220.1323
7702,61.00511,169.9928
7703,59.93377,167.4564
7704,61.0006,162.5005
7705,66.7755,172.4579
7706,69.31336,114.9658
7707,61.67106,255.1336
7708,60.1778,102.4746
7709,64.36371,134.9509
7710,67.71776,149.9378
7711,67.70719,139.9349
7712,59.71984,149.9707
7713,67.75523,159.9794
7714,56.26602,104.9643
7715,62.65179,242.6143
7716,66.20027,140.0049
7717,49.26352,169.9671
7718,59.3332,149.9928
7719,69.54666,159.9349
7720,54.16378,245.1283
7721,60.69643,172.4848
7722,66.67317,187.6094
7723,45.80397,200.1323
7724,58.2078,169.9928
7725,62.98803,192.4705
7726,67.50861,262.6106
7727,67.96418,174.9618
7728,71.4869,179.9656
7729,66.63268,184.9853
7730,70.43313,172.4871
7731,46.98814,147.4783
7732,70.69978,149.9447
7733,61.12405,192.4567
7734,61.4665,127.4601
7735,56.77763,102.4746
7736,58.6688,255.1417
7737,54.67568,200.1323
7738,51.11345,157.4698
7739,63.07329,162.5007
7740,66.81169,172.4579
7741,57.69575,197.484
7742,63.91757,192.4705
7743,69.88681,132.4798
7744,68.53085,235.1555
7745,67.54816,210.138
7746,70.1175,230.1051
7747,43.45813,184.9496
7748,70.06451,204.961
7749,57.22556,149.9915
7750,56.45798,210.138
7751,57.47194,154.9618
7752,64.57182,235.1591
7753,66.49211,149.9378
7754,68.69674,179.9476
7755,58.30226,149.9845
7756,62.43485,252.624
7757,68.12367,184.9797
7758,61.20291,149.9915
7759,48.89289,212.6228
7760,62.17828,104.9923
7761,51.05765,139.9678
7762,61.41766,172.4404
7763,66.80803,192.4567
7764,67.78586,104.9923
7765,61.49459,129.995
7766,50.27485,192.4885
7767,54.55234,212.6415
7768,68.67008,152.4624
7769,62.03084,245.1457
7770,55.591,127.4738
7771,71.98828,162.4713
7772,61.70653,137.4616
7773,68.23146,159.9349
7774,57.33546,159.9794
7775,41.93,117.4858
7776,42.73824,202.65
7777,47.46129,139.9349
7778,61.70332,190.1737
7779,45.6406,210.1051
7780,70.54929,232.624
7781,71.26299,182.4433
7782,49.19922,179.9794
7783,68.59441,214.9663
7784,36.88048,182.4538
7785,63.86048,192.4567
7786,68.36284,104.9629
7787,66.03197,207.4811
7788,38.01787,139.965
7789,55.13723,137.4872
7790,65.61344,184.9963
7791,54.79873,114.9728
7792,45.91152,117.4686
7793,47.56294,152.466
7794,59.36326,149.9845
7795,54.79811,182.4762
7796,66.8679,287.6427
7797,62.83739,117.4392
7798,54.41951,149.9621
7799,64.54829,152.4579
7800,65.52483,287.6427
7801,63.94696,207.6386
7802,55.505,149.9598
7803,64.38615,127.4421
7804,56.51219,265.147
7805,47.11262,172.4404
7806,63.50859,152.4798
7807,67.61562,159.965
7808,71.24628,182.4538
7809,52.53836,220.1149
7810,58.13967,152.4579
7811,41.27155,179.9656
7812,61.91437,147.4421
7813,71.78213,159.9642
7814,51.74735,184.961
7815,67.16748,162.4608
7816,49.75092,134.9801
7817,65.86516,242.6143
7818,46.86241,182.4608
7819,65.40232,162.4818
7820,64.58418,169.9378
7821,53.08332,194.9699
7822,71.91339,184.9496
7823,67.25763,149.9483
7824,58.50824,149.9621
7825,71.4622,172.5104
7826,70.67499,142.4526
7827,60.51117,194.9882
7828,45.25561,114.9728
7829,64.22099,149.9845
7830,70.2187,144.9607
7831,47.81985,184.967
7832,68.28659,112.4551
7833,71.5701,187.656
7834,59.14141,232.6378
7835,58.12044,240.1149
7836,64.28134,210.127
7837,65.2394,242.6326
7838,65.31873,222.65
7839,54.12731,252.6378
7840,40.73055,204.9496
7841,64.98884,152.4579
7842,71.74549,147.4783
7843,65.9436,182.4762
7844,51.54301,172.4885
7845,71.13061,137.5165
7846,62.4021,149.9741
7847,66.17677,159.965
7848,66.81622,235.1417
7849,47.65766,252.624
7850,66.01153,222.6281
7851,64.62103,227.4754
7852,65.64436,105.011
7853,61.91633,94.97283
7854,58.97078,197.6288
7855,65.45503,112.4844
7856,66.36071,187.5139
7857,69.91714,222.6609
7858,49.86477,242.6143
7859,41.3275,287.6427
7860,56.5003,222.6281
7861,57.55841,179.9476
7862,65.26459,222.6143
7863,68.01321,190.1599
7864,69.05044,104.9629
7865,68.90605,257.6513
7866,70.33871,124.9643
7867,59.27052,245.1283
7868,36.88134,232.6378
7869,58.42671,182.4653
7870,70.11539,92.45514
7871,50.97055,174.9744
7872,70.54541,149.9378
7873,62.91776,139.9568
7874,55.10455,262.6106
7875,70.39347,220.1478
7876,45.10633,222.6143
7877,62.23238,172.4579
7878,56.98279,257.6549
7879,56.84758,117.4858
7880,49.59993,169.9447
7881,70.50302,137.4686
7882,57.89585,182.447
7883,63.58391,130.0064
7884,51.08011,124.9781
7885,53.79471,142.5007
7886,53.06052,242.6435
7887,62.96952,179.9476
7888,62.55541,147.4564
7889,68.31311,262.6106
7890,64.12593,190.1737
7891,59.39367,174.9919
7892,63.98562,160.0013
7893,55.58159,124.9643
7894,52.21545,147.4893
7895,53.61209,117.4392
7896,50.54849,147.4783
7897,62.33818,190.127
7898,67.2599,117.4392
7899,54.396,229.9931
7900,54.53013,152.4907
7901,40.32467,182.4676
7902,67.58811,222.65
7903,52.0997,159.9656
7904,70.02925,230.1051
7905,62.2937,242.6281
7906,69.97639,204.9634
7907,56.09767,129.9621
7908,48.92659,174.9882
7909,64.90171,117.4392
7910,52.36016,152.466
7911,47.24188,242.6143
7912,49.88118,124.9935
7913,51.39351,162.5007
7914,64.33331,159.9942
7915,58.06953,182.4608
7916,55.29166,149.9378
7917,68.82747,182.4538
7918,68.26584,179.9656
7919,58.42342,134.9509
7920,50.84495,147.4738
7921,63.87305,159.9512
7922,43.18866,184.9634
7923,64.2522,159.9642
7924,48.79391,139.965
7925,51.54883,139.9349
7926,70.24032,144.9607
7927,66.8616,159.9794
7928,43.2029,139.9349
7929,48.36469,129.9598
7930,46.39161,147.4893
7931,65.51344,207.4811
7932,70.74092,162.4827
7933,51.04299,257.6549
7934,69.78016,190.127
7935,59.99904,255.1198
7936,58.50038,194.9882
7937,65.84668,124.9607
7938,47.40865,210.1563
7939,64.91404,107.4958
7940,69.27282,210.1051
7941,62.20392,174.9768
7942,63.07037,235.1372
7943,41.54053,179.9794
7944,55.27064,144.9607
7945,48.00544,162.4653
7946,70.84337,265.147
7947,70.14056,222.6326
7948,68.53399,194.9744
7949,67.8068,257.6513
7950,69.18745,149.989
7951,70.40235,200.1185
7952,58.17786,159.9942
7953,55.78075,79.97886
7954,68.9214,179.9476
7955,70.33868,255.1336
7956,70.27195,217.484
7957,55.57772,137.4616
7958,62.77522,209.9931
7959,48.98259,157.4836
7960,45.75966,200.1323
7961,55.16171,159.9875
7962,67.70405,187.6094
7963,58.58252,157.4836
7964,63.78532,152.4555
7965,39.52545,124.9607
7966,63.83787,164.9785
7967,71.12765,164.9647
7968,54.23761,139.9678
7969,61.08796,174.9699
7970,69.63521,172.5104
7971,51.35655,230.1051
7972,62.71297,149.9447
7973,65.40394,132.5127
7974,46.68593,192.4404
7975,67.5017,275.1336
7976,58.69071,104.9923
7977,67.71293,142.5156
7978,60.96912,125.0073
7979,59.9904,229.9931
7980,64.94053,222.6609
7981,51.38074,107.482
7982,60.12954,119.9568
7983,52.95931,162.4827
7984,70.28492,217.484
7985,46.076,92.5018
7986,70.45268,117.4686
7987,62.86179,204.961
7988,68.3486,172.4579
7989,68.04513,134.9509
7990,51.19372,94.97283
7991,63.20163,162.4608
7992,65.50762,242.6281
7993,71.805,172.4885
7994,63.83868,137.4684
7995,71.97382,142.4526
7996,51.68157,119.9568
7997,68.67656,212.6228
7998,67.72471,117.4686
7999,66.21743,245.132
8000,66.29727,149.9778
8001,51.67996,162.497
8002,70.11749,139.983
8003,63.25715,209.9931
8004,55.36779,127.4601
8005,70.42914,207.4811
8006,61.35472,169.9447
8007,67.08536,182.4608
8008,47.59384,137.4686
8009,64.77844,252.6378
8010,69.22361,127.4421
8011,65.97991,200.1652
8012,68.78508,139.9349
8013,46.38121,107.4806
8014,40.80483,162.4653
8015,50.98888,212.6228
8016,66.19976,229.9931
8017,46.77244,127.4586
8018,38.64796,187.4847
8019,58.3401,172.4624
8020,51.74095,232.624
8021,51.91699,187.4847
8022,52.66362,119.9897
8023,65.09341,225.1457
8024,60.19463,152.4555
8025,66.98322,172.5104
8026,54.51932,179.9476
8027,57.67058,182.4653
8028,67.86253,220.1323
8029,63.90801,162.4689
8030,69.59294,190.127
8031,48.04631,245.1457
8032,58.17852,255.1336
8033,54.06378,235.1884
8034,58.08347,232.624
8035,67.44709,194.9525
8036,51.47333,164.9853
8037,69.22859,225.132
8038,60.15609,149.9598
8039,60.49719,222.6362
8040,67.86978,154.9618
8041,53.62757,267.6647
8042,68.36641,92.48802
8043,66.57411,119.9897
8044,65.9999,112.4844
8045,62.08636,210.1051
8046,70.99802,172.4871
8047,66.49538,179.9794
8048,56.53633,114.9838
8049,45.69588,159.9642
8050,67.56344,255.1198
8051,65.84526,167.4847
8052,68.90677,184.9963
8053,66.78392,194.9581
8054,66.78484,114.9509
8055,67.50379,157.4698
8056,60.58684,127.4586
8057,44.79567,107.4958
8058,66.1916,149.9483
8059,62.4919,139.965
8060,58.52641,129.9483
8061,57.7475,179.9476
8062,58.94262,127.4601
8063,64.51973,275.1336
8064,40.82315,197.6288
8065,52.15024,200.1465
8066,60.49154,190.127
8067,67.98943,240.1149
8068,53.32394,114.9509
8069,71.09348,129.9483
8070,60.24235,182.4676
8071,50.69374,232.624
8072,63.36271,187.6094
8073,47.3962,214.9525
8074,66.64396,107.4806
8075,60.57969,159.983
8076,55.97831,182.4762
8077,70.68617,147.4783
8078,58.73351,149.9378
8079,71.51635,172.4567
8080,48.77002,169.9671
8081,68.34459,210.127
8082,61.27787,232.6228
8083,65.63224,164.967
8084,63.08151,112.4551
8085,42.01957,152.4798
8086,65.68687,169.9741
8087,60.14219,165.0182
8088,47.94936,179.9794
8089,68.22138,152.5022
8090,39.97152,137.4392
8091,64.87596,240.1149
8092,50.53589,172.4733
8093,60.95525,149.9741
8094,67.21909,265.1283
8095,48.87162,152.4884
8096,70.28113,127.4958
8097,47.16189,172.4624
8098,65.2185,129.9483
8099,39.70805,187.4811
8100,66.33852,204.9634
8101,58.2471,247.6647
8102,68.4249,117.4392
8103,61.16472,129.9621
8104,59.9106,159.9476
8105,55.24136,117.472
8106,67.69161,194.9882
8107,59.0652,147.4783
8108,62.58001,182.4538
8109,69.0717,162.5299
8110,68.55021,137.4616
8111,69.06918,175.1331
8112,53.89174,159.9349
8113,60.1541,124.9643
8114,53.79108,112.4551
8115,57.16367,265.1283
8116,63.71108,242.6326
8117,64.62702,162.4538
8118,50.02645,240.1149
8119,58.08952,137.4392
8120,70.67844,245.1457
8121,69.6864,149.9483
8122,70.74838,117.4835
8123,64.07652,230.1051
8124,41.6814,187.6094
8125,68.51142,204.961
8126,61.60969,187.6422
8127,55.39854,242.6143
8128,71.77654,240.1149
8129,71.88568,149.9621
8130,71.44783,172.5104
8131,67.99043,207.4811
8132,63.25754,149.9621
8133,49.39534,165.0182
8134,55.63139,149.9483
8135,71.12548,159.983
8136,63.48369,152.4798
8137,65.13371,129.9483
8138,71.48941,137.4684
8139,44.03142,242.6106
8140,60.77973,200.1185
8141,60.06981,152.4555
8142,65.61856,169.9447
8143,65.25094,212.6415
8144,53.19577,182.49
8145,54.55457,162.4713
8146,69.66502,92.45514
8147,43.51853,79.97886
8148,69.60418,134.9509
8149,70.66353,230.1051
8150,55.31399,242.6143
8151,59.8036,172.4555
8152,44.59709,137.4392
8153,63.30112,162.4608
8154,65.66053,202.6362
8155,69.59174,204.9496
8156,56.82842,267.6427
8157,65.79102,142.4993
8158,64.82387,212.6415
8159,64.64639,257.6549
8160,57.66137,182.4608
8161,65.2908,149.9776
8162,61.06693,162.4538
8163,57.43476,210.127
8164,70.87198,127.4738
8165,70.38624,187.6094
8166,56.19179,147.4601
8167,46.12924,182.4653
8168,68.79253,162.447
8169,56.36817,182.4538
8170,69.61652,167.4564
8171,40.73541,152.4441
8172,60.97847,219.9902
8173,56.97428,149.9913
8174,69.70038,242.6281
8175,43.18342,117.4858
8176,45.72582,127.4586
8177,59.52332,92.45514
8178,63.89833,159.9794
8179,64.49464,172.4705
8180,63.60495,204.9634
8181,71.023,162.4653
8182,56.03541,149.9915
8183,64.11367,200.1465
8184,67.63205,202.65
8185,70.03794,137.4872
8186,55.09556,127.4586
8187,39.27244,172.4567
8188,43.99275,140.0013
8189,69.25731,149.9483
8190,67.27889,232.6707
8191,56.56411,127.4958
8192,69.40052,164.9715
8193,55.72308,107.482
8194,64.79115,152.5104
8195,66.7439,194.9699
8196,60.81814,245.132
8197,68.03889,144.9607
8198,62.71338,169.9378
8199,52.11755,252.6378
8200,49.67473,169.9741
8201,56.78051,134.9509
8202,44.97817,149.9447
8203,57.04063,177.4945
8204,55.15311,222.6326
8205,64.44587,184.967
8206,68.69369,210.1518
8207,42.32324,144.9607
8208,61.0537,94.97283
8209,41.93978,245.1457
8210,57.692,152.4798
8211,60.78096,210.127
8212,57.6786,124.9607
8213,63.99474,92.45514
8214,67.68938,232.6707
8215,63.79124,220.1323
8216,44.40526,114.9976
8217,69.66186,235.1372
8218,56.07932,152.4579
8219,68.6654,217.484
8220,56.79773,142.4827
8221,55.04679,235.1555
8222,55.44991,194.9744
8223,60.7968,255.1417
8224,50.31252,184.9715
8225,66.12623,129.9598
8226,43.50453,147.4738
8227,52.86954,194.9992
8228,71.70793,137.4872
8229,57.72738,149.9741
8230,61.28236,220.1185
8231,51.87037,225.132
8232,46.2718,169.9378
8233,51.22665,129.9598
8234,58.85409,162.447
8235,47.37824,149.9621
8236,69.54041,225.132
8237,44.72241,175.0062
8238,68.54712,127.4421
8239,57.06365,195.0062
8240,50.14744,192.4567
8241,55.29606,159.9349
8242,56.3981,159.9349
8243,69.13685,287.6427
8244,70.89738,275.1336
8245,45.93241,232.6378
8246,70.14712,182.4676
8247,45.92276,137.4872
8248,62.84168,220.1615
8249,69.68937,157.4836
8250,63.64621,169.9378
8251,70.4936,204.9496
8252,48.56433,194.9525
8253,58.06194,139.9349
8254,63.86146,167.4564
8255,60.97619,210.127
8256,52.87464,182.447
8257,61.4943,242.6281
8258,58.15583,245.1283
8259,52.39253,112.4551
8260,63.5224,169.9671
8261,60.1501,140.0013
8262,54.97976,119.9568
8263,63.28052,229.9931
8264,63.01044,217.4725
8265,48.9954,230.1051
8266,58.28008,265.1283
8267,54.68337,245.1457
8268,69.56109,182.4833
8269,52.64455,139.9568
8270,54.87839,167.4847
8271,69.7211,174.9699
8272,55.15571,152.4907
8273,52.95508,235.1884
8274,57.92383,124.9935
8275,71.15596,139.965
8276,39.27289,179.9476
8277,71.67868,222.6143
8278,59.28333,174.9755
8279,69.70982,167.4564
8280,67.92804,267.6647
8281,56.7613,107.4958
8282,52.58546,240.1149
8283,61.85982,252.6378
8284,54.36032,132.5127
8285,65.19187,220.1149
8286,71.44569,104.9923
8287,71.50838,149.9621
8288,69.9386,114.9728
8289,68.47117,147.4783
8290,57.81039,230.1344
8291,48.59906,204.961
8292,70.00545,117.4835
8293,64.37488,177.6508
8294,55.71809,184.961
8295,54.73234,174.9768
8296,67.83633,114.9728
8297,61.91553,192.4705
8298,67.35636,137.4392
8299,57.527,92.45514
8300,61.75393,245.1283
8301,71.92785,182.4608
8302,69.16679,114.9509
8303,65.22821,210.1563
8304,52.1213,157.4698
8305,69.22914,252.624
8306,66.29517,134.9509
8307,55.67421,167.4564
8308,67.23058,187.6094
8309,64.46474,150.0208
8310,46.84844,220.1149
8311,62.08563,265.1283
8312,52.59645,210.127
8313,56.79639,117.4392
8314,60.70855,149.9483
8315,63.96787,162.5007
8316,54.59144,165.0182
8317,44.21572,262.6106
8318,37.05135,184.9939
8319,66.44706,169.9378
8320,64.52797,245.1457
8321,45.62851,175.1331
8322,66.16108,210.127
8323,43.91274,192.4705
8324,61.69408,204.961
8325,67.02374,127.4783
8326,44.24001,172.4404
8327,56.67924,204.9634
8328,58.59644,139.9568
8329,53.47075,92.5018
8330,55.83128,207.6386
8331,71.31142,124.9643
8332,49.59222,117.4872
8333,40.21109,210.138
8334,63.3194,164.9715
8335,47.86746,242.6326
8336,60.45695,222.6281
8337,66.02069,124.9607
8338,66.13718,157.4836
8339,65.13745,184.9647
8340,71.68832,182.4538
8341,40.78534,157.4698
8342,70.77468,169.9378
8343,65.93469,117.472
8344,57.26943,169.9671
8345,63.71082,117.4686
8346,67.49463,245.175
8347,43.04477,134.9509
8348,42.25122,207.4974
8349,65.47514,127.482
8350,44.57297,92.48802
8351,65.52159,129.9483
8352,52.53037,169.9447
8353,48.03223,182.4433
8354,71.53791,162.4538
8355,51.41852,194.9882
8356,58.4866,240.1149
8357,48.49789,217.4725
8358,59.49864,139.9678
8359,60.08382,179.9794
8360,50.94315,162.4676
8361,54.50263,162.4526
8362,45.22174,204.961
8363,67.88471,124.9607
8364,63.59872,117.472
8365,69.75643,167.4564
8366,43.46156,182.4833
8367,54.63591,192.4885
8368,50.3835,164.9785
8369,45.88967,104.9643
8370,66.2073,220.1615
8371,57.4079,210.1051
8372,55.42229,169.9378
8373,40.96005,155.0084
8374,59.48183,162.447
8375,69.53236,144.9607
8376,39.22782,202.65
8377,52.56715,240.1149
8378,41.75833,192.4705
8379,56.64692,157.4836
8380,70.01227,114.9509
8381,69.24438,140.0049
8382,71.32046,137.4686
8383,65.24225,124.9607
8384,48.50031,194.9581
8385,53.15277,220.1185
8386,59.35209,117.4392
8387,55.22442,94.97283
8388,62.72855,104.9781
8389,56.43572,79.97886
8390,61.70044,237.6549
8391,69.38376,152.4555
8392,45.91919,169.9378
8393,70.99616,114.9658
8394,38.92029,184.9785
8395,63.88028,207.4673
8396,68.00942,235.1372
8397,63.04815,200.1465
8398,64.33856,172.4848
8399,62.23314,149.9447
8400,59.14986,169.9671
8401,71.7825,147.4783
8402,43.93445,159.965
8403,68.97498,159.9642
8404,43.69919,127.4421
8405,50.76631,162.5005
8406,36.98095,220.1323
8407,54.8376,162.4937
8408,64.08859,149.989
8409,45.96907,124.9935
8410,48.04306,222.65
8411,60.16674,220.1185
8412,64.15463,137.4836
8413,41.72598,137.4698
8414,53.86603,242.6326
8415,63.96033,162.4689
8416,58.34548,154.9919
8417,59.46147,192.4705
8418,70.59181,164.9853
8419,55.62538,79.97886
8420,54.06613,242.6326
8421,60.98195,182.4433
8422,51.53345,220.1185
8423,64.48611,172.4742
8424,65.63056,132.4798
8425,51.53674,172.4705
8426,48.76309,129.9926
8427,71.02583,220.1149
8428,47.52483,117.4858
8429,68.03642,117.4392
8430,63.37764,262.6106
8431,69.36684,165.0113
8432,64.91577,187.656
8433,60.74742,157.4698
8434,65.25348,137.4686
8435,60.80126,197.484
